,zone,area,sub_area,pole,config_id,config_name,longitude,latitude,short_config_name,time_limit,hourly_rate
140,Downtown,Core - Columbia,1200 FOURTH AVE,4-1224,9115,15 Min Max $1.25 HR 8am-6pm Mon-Sat,-117.161212,32.718705,15 Min Max $1.25 ,0.25,1.25
141,Downtown,Core - Columbia,1300 FOURTH AVE,4-1300,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16121399999999,32.719002,2 Hour Max $1.25 ,2.0,1.25
142,Downtown,Core - Columbia,1300 FOURTH AVE,4-1302,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16121499999998,32.719099,2 Hour Max $1.25 ,2.0,1.25
143,Downtown,Core - Columbia,1300 FOURTH AVE,4-1304,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.161216,32.719196000000004,2 Hour Max $1.25 ,2.0,1.25
144,Downtown,Core - Columbia,1300 FOURTH AVE,4-1306,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.161216,32.719293,2 Hour Max $1.25 ,2.0,1.25
145,Downtown,Core - Columbia,1300 FOURTH AVE,4-1310,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160973,32.719511,2 Hour Max $1.25 ,2.0,1.25
146,Downtown,Core - Columbia,1300 FOURTH AVE,4-1312,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.161027,32.719414,2 Hour Max $1.25 ,2.0,1.25
147,Downtown,Core - Columbia,1300 FOURTH AVE,4-1313,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16103500000001,32.719390999999995,2 Hour Max $1.25 ,2.0,1.25
148,Downtown,Core - Columbia,1300 FOURTH AVE,4-1314,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.161084,32.719414,2 Hour Max $1.25 ,2.0,1.25
149,Downtown,Core - Columbia,1300 FOURTH AVE,4-1315,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16103600000001,32.719488,2 Hour Max $1.25 ,2.0,1.25
150,Downtown,Core - Columbia,1300 FOURTH AVE,4-1316,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.161084,32.719414,2 Hour Max $1.25 ,2.0,1.25
151,Downtown,Core - Columbia,1300 FOURTH AVE,4-1317,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16103600000001,32.719584000000005,2 Hour Max $1.25 ,2.0,1.25
152,Downtown,Core - Columbia,1300 FOURTH AVE,4-1319,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16103700000001,32.719681,2 Hour Max $1.25 ,2.0,1.25
153,Downtown,Core - Columbia,1300 FOURTH AVE,4-1321,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16103799999999,32.719778000000005,2 Hour Max $1.25 ,2.0,1.25
154,Downtown,Core - Columbia,1000 FIFTH AVE,5-1002,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15999099999999,32.716231,2 Hour Max $1.25 ,2.0,1.25
155,Downtown,Core - Columbia,1000 FIFTH AVE,5-1004,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15999,32.716232,2 Hour Max $1.25 ,2.0,1.25
156,Downtown,Core - Columbia,1000 FIFTH AVE,5-1006,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159989,32.716229999999996,2 Hour Max $1.25 ,2.0,1.25
157,Downtown,Core - Columbia,1300 FIFTH AVE,5-1302,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160288,32.719007,1 Hour Max $1.25 ,1.0,1.25
158,Downtown,Core - Columbia,1300 FIFTH AVE,5-1311,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16010700000001,32.719103999999994,2 Hour Max $1.25 ,2.0,1.25
159,Downtown,Core - Columbia,1300 FIFTH AVE,5-1313,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16010800000001,32.7192,2 Hour Max $1.25 ,2.0,1.25
160,Downtown,Core - Columbia,1300 FIFTH AVE,5-1314,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16029099999999,32.719295,1 Hour Max $1.25 ,1.0,1.25
161,Downtown,Core - Columbia,1300 FIFTH AVE,5-1316,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160292,32.719390999999995,1 Hour Max $1.25 ,1.0,1.25
162,Downtown,Core - Columbia,1300 FIFTH AVE,5-1317,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16011100000001,32.719488,1 Hour Max $1.25 ,1.0,1.25
163,Downtown,Core - Columbia,1300 FIFTH AVE,5-1318,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160294,32.719583,1 Hour Max $1.25 ,1.0,1.25
164,Downtown,Core - Columbia,1300 FIFTH AVE,5-1320,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16029499999999,32.719678,1 Hour Max $1.25 ,1.0,1.25
165,Downtown,Core - Columbia,1300 FIFTH AVE,5-1323,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160114,32.719776,1 Hour Max $1.25 ,1.0,1.25
166,Downtown,Core - Columbia,1000 SIXTH AVE,6-1011,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15918300000001,32.715901,1 Hour Max $1.25 ,1.0,1.25
167,Downtown,Core - Columbia,1000 SIXTH AVE,6-1013,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15918400000001,32.716037,1 Hour Max $1.25 ,1.0,1.25
168,Downtown,Core - Columbia,1000 SIXTH AVE,6-1015,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159186,32.716173,1 Hour Max $1.25 ,1.0,1.25
169,Downtown,Core - Columbia,1300 SIXTH AVE,6-1300,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159396,32.718971999999994,1 Hour Max $1.25 ,1.0,1.25
170,Downtown,Core - Columbia,1300 SIXTH AVE,6-1301,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921399999999,32.719011,1 Hour Max $1.25 ,1.0,1.25
171,Downtown,Core - Columbia,1300 SIXTH AVE,6-1302,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159397,32.719066999999995,1 Hour Max $1.25 ,1.0,1.25
172,Downtown,Core - Columbia,1300 SIXTH AVE,6-1303,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921499999999,32.719125,1 Hour Max $1.25 ,1.0,1.25
173,Downtown,Core - Columbia,1300 SIXTH AVE,6-1304,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159397,32.719181,1 Hour Max $1.25 ,1.0,1.25
174,Downtown,Core - Columbia,1300 SIXTH AVE,6-1305,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921499999999,32.71922,1 Hour Max $1.25 ,1.0,1.25
175,Downtown,Core - Columbia,1300 SIXTH AVE,6-1306,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159397,32.719277000000005,1 Hour Max $1.25 ,1.0,1.25
176,Downtown,Core - Columbia,1300 SIXTH AVE,6-1307,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921599999999,32.719334,1 Hour Max $1.25 ,1.0,1.25
177,Downtown,Core - Columbia,1300 SIXTH AVE,6-1308,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159398,32.719390999999995,1 Hour Max $1.25 ,1.0,1.25
178,Downtown,Core - Columbia,1300 SIXTH AVE,6-1309,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921599999999,32.719429,1 Hour Max $1.25 ,1.0,1.25
179,Downtown,Core - Columbia,1300 SIXTH AVE,6-1311,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921599999999,32.719485999999996,1 Hour Max $1.25 ,1.0,1.25
180,Downtown,Core - Columbia,1300 SIXTH AVE,6-1317,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15921599999999,32.719544,1 Hour Max $1.25 ,1.0,1.25
181,Downtown,Core - Columbia,1300 SIXTH AVE,6-1318,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159399,32.7196,1 Hour Max $1.25 ,1.0,1.25
182,Downtown,Core - Columbia,1300 SIXTH AVE,6-1319,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159217,32.719639,1 Hour Max $1.25 ,1.0,1.25
183,Downtown,Core - Columbia,1300 SIXTH AVE,6-1320,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159399,32.719714,1 Hour Max $1.25 ,1.0,1.25
184,Downtown,Core - Columbia,1300 SIXTH AVE,6-1321,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159217,32.719753000000004,1 Hour Max $1.25 ,1.0,1.25
185,Downtown,Core - Columbia,1300 SIXTH AVE,6-1322,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.1594,32.719809000000005,1 Hour Max $1.25 ,1.0,1.25
186,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1104,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158451,32.716896999999996,2 Hour Max $1.25 ,2.0,1.25
187,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1106,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158452,32.716974,2 Hour Max $1.25 ,2.0,1.25
188,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1112,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158452,32.717051,2 Hour Max $1.25 ,2.0,1.25
189,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1113,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15827,32.71711,1 Hour Max $1.25 ,1.0,1.25
190,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1114,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158452,32.717186,2 Hour Max $1.25 ,2.0,1.25
191,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1115,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158271,32.717264,1 Hour Max $1.25 ,1.0,1.25
192,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1116,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15845300000001,32.717341,2 Hour Max $1.25 ,2.0,1.25
193,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1117,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158271,32.717399,1 Hour Max $1.25 ,1.0,1.25
194,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1118,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158454,32.717495,2 Hour Max $1.25 ,2.0,1.25
195,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1119,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158272,32.717553,1 Hour Max $1.25 ,1.0,1.25
196,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1121,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158272,32.71763,1 Hour Max $1.25 ,1.0,1.25
197,Downtown,Core - Columbia,1100 SEVENTH AVE,7-1124,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158455,32.717707,2 Hour Max $1.25 ,2.0,1.25
198,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1300,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158464,32.718975,2 Hour Max $1.25 ,2.0,1.25
199,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1301,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158282,32.719014,2 Hour Max $1.25 ,2.0,1.25
200,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1302,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15846499999999,32.719069,2 Hour Max $1.25 ,2.0,1.25
201,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1304,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15846499999999,32.719126,2 Hour Max $1.25 ,2.0,1.25
202,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1306,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15846599999999,32.719183,2 Hour Max $1.25 ,2.0,1.25
203,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1308,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15846599999999,32.719239,2 Hour Max $1.25 ,2.0,1.25
204,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1310,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15846699999999,32.719277000000005,2 Hour Max $1.25 ,2.0,1.25
205,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1311,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158285,32.719335,2 Hour Max $1.25 ,2.0,1.25
206,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1312,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158468,32.719390000000004,2 Hour Max $1.25 ,2.0,1.25
207,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1313,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158286,32.719429,2 Hour Max $1.25 ,2.0,1.25
208,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1314,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158469,32.719504,2 Hour Max $1.25 ,2.0,1.25
209,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1315,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15828799999998,32.719543,2 Hour Max $1.25 ,2.0,1.25
210,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1316,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15847,32.719598,2 Hour Max $1.25 ,2.0,1.25
211,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1317,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15828799999998,32.719637,2 Hour Max $1.25 ,2.0,1.25
212,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1319,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158289,32.719694,2 Hour Max $1.25 ,2.0,1.25
213,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1320,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.158472,32.719749,2 Hour Max $1.25 ,2.0,1.25
214,Downtown,Core - Columbia,1300 SEVENTH AVE,7-1321,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15829,32.719807,2 Hour Max $1.25 ,2.0,1.25
215,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1101,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15735600000001,32.716861,2 Hour Max $1.25 ,2.0,1.25
216,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1102,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15753799999999,32.716937,2 Hour Max $1.25 ,2.0,1.25
217,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1103,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157357,32.716977,2 Hour Max $1.25 ,2.0,1.25
218,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1105,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157357,32.717034999999996,2 Hour Max $1.25 ,2.0,1.25
219,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1107,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157357,32.717073,2 Hour Max $1.25 ,2.0,1.25
220,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1109,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157358,32.717131,2 Hour Max $1.25 ,2.0,1.25
221,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1111,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157358,32.717189000000005,2 Hour Max $1.25 ,2.0,1.25
222,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1113,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15735900000001,32.717247,2 Hour Max $1.25 ,2.0,1.25
223,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1114,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157541,32.717304999999996,2 Hour Max $1.25 ,2.0,1.25
224,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1115,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15735900000001,32.717344,2 Hour Max $1.25 ,2.0,1.25
225,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1116,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15754199999999,32.717421,2 Hour Max $1.25 ,2.0,1.25
226,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1117,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15736000000001,32.717459999999996,2 Hour Max $1.25 ,2.0,1.25
227,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1118,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15754299999999,32.717517,2 Hour Max $1.25 ,2.0,1.25
228,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1119,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15736100000001,32.717557,2 Hour Max $1.25 ,2.0,1.25
229,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1120,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15754299999999,32.717633,2 Hour Max $1.25 ,2.0,1.25
230,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1121,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157362,32.717673,2 Hour Max $1.25 ,2.0,1.25
231,Downtown,Core - Columbia,1100 EIGHTH AVE,8-1122,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157544,32.717729999999996,2 Hour Max $1.25 ,2.0,1.25
232,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1203,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15754799999999,32.717884999999995,2 Hour Max $1.25 ,2.0,1.25
233,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1205,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157696,32.717908,2 Hour Max $1.25 ,2.0,1.25
234,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1209,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15738700000001,32.71836,2 Hour Max $1.25 ,2.0,1.25
235,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1211,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157436,32.718383,2 Hour Max $1.25 ,2.0,1.25
236,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1213,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15743799999998,32.7185,2 Hour Max $1.25 ,2.0,1.25
237,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1215,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157372,32.718523,2 Hour Max $1.25 ,2.0,1.25
238,Downtown,Core - Columbia,1200 EIGHTH  AVE,8-1219,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157564,32.718619,2 Hour Max $1.25 ,2.0,1.25
239,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1302,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157551,32.719095,1 Hour Max $1.25 ,1.0,1.25
240,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1304,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157552,32.719189,1 Hour Max $1.25 ,1.0,1.25
241,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1306,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15755300000001,32.719265,1 Hour Max $1.25 ,1.0,1.25
242,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1307,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157372,32.719342,1 Hour Max $1.25 ,1.0,1.25
243,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1309,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15737299999999,32.719436,1 Hour Max $1.25 ,1.0,1.25
244,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1318,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157556,32.719529,1 Hour Max $1.25 ,1.0,1.25
245,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1320,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15755700000001,32.719605,1 Hour Max $1.25 ,1.0,1.25
246,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1322,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15755800000001,32.719699,1 Hour Max $1.25 ,1.0,1.25
247,Downtown,Core - Columbia,1300 EIGHTH AVE,8-1324,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15755800000001,32.719775,1 Hour Max $1.25 ,1.0,1.25
248,Downtown,Core - Columbia,1300 NINTH AVE,9-1302,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15665700000001,32.719099,2 Hour Max $1.25 ,2.0,1.25
249,Downtown,Core - Columbia,1300 NINTH AVE,9-1304,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15665700000001,32.719193,2 Hour Max $1.25 ,2.0,1.25
250,Downtown,Core - Columbia,1300 NINTH AVE,9-1310,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15665800000001,32.719269,2 Hour Max $1.25 ,2.0,1.25
251,Downtown,Core - Columbia,1300 NINTH AVE,9-1312,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15665800000001,32.719363,2 Hour Max $1.25 ,2.0,1.25
252,Downtown,Core - Columbia,1300 NINTH AVE,9-1318,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.156659,32.719439,2 Hour Max $1.25 ,2.0,1.25
253,Downtown,Core - Columbia,1300 NINTH AVE,9-1320,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15666,32.719533,2 Hour Max $1.25 ,2.0,1.25
254,Downtown,Core - Columbia,1300 NINTH AVE,9-1322,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15666,32.719609000000005,2 Hour Max $1.25 ,2.0,1.25
255,Downtown,Core - Columbia,1300 NINTH AVE,9-1324,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15666100000001,32.719703,2 Hour Max $1.25 ,2.0,1.25
256,Downtown,Core - Columbia,1300 NINTH AVE,9-1326,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15666100000001,32.719778999999996,2 Hour Max $1.25 ,2.0,1.25
257,Downtown,Core - Columbia,100 A ST,A-106,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.163646,32.718913,2 Hour Max $1.25 ,2.0,1.25
258,Downtown,Core - Columbia,100 A ST,A-108,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.163477,32.718914,2 Hour Max $1.25 ,2.0,1.25
259,Downtown,Core - Columbia,100 A ST,A-110,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16330900000001,32.718915,2 Hour Max $1.25 ,2.0,1.25
260,Downtown,Core - Columbia,100 A ST,A-112,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.163141,32.718915,2 Hour Max $1.25 ,2.0,1.25
261,Downtown,Core - Columbia,200 A ST,A-200,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162815,32.718917,2 Hour Max $1.25 ,2.0,1.25
262,Downtown,Core - Columbia,200 A ST,A-202,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162749,32.718918,2 Hour Max $1.25 ,2.0,1.25
263,Downtown,Core - Columbia,200 A ST,A-204,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16266599999999,32.718918,2 Hour Max $1.25 ,2.0,1.25
264,Downtown,Core - Columbia,200 A ST,A-205,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162598,32.718765000000005,2 Hour Max $1.25 ,2.0,1.25
265,Downtown,Core - Columbia,200 A ST,A-206,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162516,32.718919,2 Hour Max $1.25 ,2.0,1.25
266,Downtown,Core - Columbia,200 A ST,A-208,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16245,32.718920000000004,2 Hour Max $1.25 ,2.0,1.25
267,Downtown,Core - Columbia,200 A ST,A-209,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16238200000001,32.718765999999995,2 Hour Max $1.25 ,2.0,1.25
268,Downtown,Core - Columbia,200 A ST,A-210,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162301,32.718921,2 Hour Max $1.25 ,2.0,1.25
269,Downtown,Core - Columbia,200 A ST,A-212,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162218,32.718922,2 Hour Max $1.25 ,2.0,1.25
270,Downtown,Core - Columbia,200 A ST,A-214,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.162151,32.718922,2 Hour Max $1.25 ,2.0,1.25
273,Downtown,Core - Columbia,400 A ST,A-400,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16095700000001,32.718931,1 Hour Max $1.25 ,1.0,1.25
274,Downtown,Core - Columbia,400 A ST,A-407,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16083700000001,32.718778,1 Hour Max $1.25 ,1.0,1.25
275,Downtown,Core - Columbia,400 A ST,A-409,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16071799999999,32.718779,1 Hour Max $1.25 ,1.0,1.25
276,Downtown,Core - Columbia,400 A ST,A-411,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.160598,32.718779999999995,1 Hour Max $1.25 ,1.0,1.25
277,Downtown,Core - Columbia,400 A ST,A-413,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16047900000001,32.718781,1 Hour Max $1.25 ,1.0,1.25
278,Downtown,Core - Columbia,400 A ST,A-415,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.16036000000001,32.718781,1 Hour Max $1.25 ,1.0,1.25
279,Downtown,Core - Columbia,500 A ST,A-501,9115,15 Min Max $1.25 HR 8am-6pm Mon-Sat,-117.16005200000001,32.718783,15 Min Max $1.25 ,0.25,1.25
280,Downtown,Core - Columbia,500 A ST,A-502,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159939,32.718938,1 Hour Max $1.25 ,1.0,1.25
281,Downtown,Core - Columbia,500 A ST,A-504,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15984099999999,32.718938,1 Hour Max $1.25 ,1.0,1.25
282,Downtown,Core - Columbia,500 A ST,A-506,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159742,32.718938,1 Hour Max $1.25 ,1.0,1.25
283,Downtown,Core - Columbia,500 A ST,A-510,8999,1 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.159644,32.718939,1 Hour Max $1.25 ,1.0,1.25
